yorum,puan,product_id,product_name,source_url,cleaned_yorum,insight_category,patterns_context
Merhabalar ürünü alalı 3 ay oldu fakat 2. ayda malesef ki kulbu kırıldı ve servise götürdük servis kulbu yapmıyor yeni bir sepet alınmasını öneriyor ve fiyat 2500 tl gibi bir rakam. Sepetin kulbu zaten sağlam değil zayıf sallarken kulbu sallanıyordu yenisi de aynı şekilde olucak philips marka  adı altında bu modellerde ki ürünlerin sepet kısmının kulbunun daha sağlam olması gerekiyor. Kulb kisminin bir şekilde parçası takılması tamirinin yapilmasi gerekir. Servis çozum olarak sepet almamızı oneriyor o zaman bu sepetlerin fiyatlarının daha ucuz olması gerekiyor tamirleri yapılamıyorsa. Lütfen Philips bu modellerde ki sorunu bir an önce çözmesi gerekiyor. Biz de yardımınızı bekliyoruz. Garantisi devam eden bir ürün...,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,merhabalar ürünü alalı ay oldu fakat ayda malesef kulbu kırıldı servise götürdük servis kulbu yapmıyor yeni sepet alınmasını öneriyor fiyat tl rakam sepetin kulbu zaten sağlam değil zayıf sallarken kulbu sallanıyordu yenisi aynı şekilde olucak philips marka adı altında modellerde ürünlerin sepet kısmının kulbunun daha sağlam olması gerekiyor kulb kisminin şekilde parçası takılması tamirinin yapilmasi gerekir servis çozum olarak sepet almamızı oneriyor zaman sepetlerin fiyatlarının daha ucuz olması gerekiyor tamirleri yapılamıyorsa lütfen philips modellerde sorunu an önce çözmesi gerekiyor yardımınızı bekliyoruz garantisi devam eden ürün,Genel Deneyim / Diğer,
Ürün güzeldi 1.5 yıl kullandım ama septindeki vida takılan plastik kısım eridi düştü ve sepeti şu an tutmuyor. Uzun vadeli kullanırım sandım ama Altus hayal kırıklığı kesinlikle tavsiye etmiyorum. İade onarım vs de yapılmıyor.,1,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,ürün güzeldi yıl kullandım ama septindeki vida takılan plastik kısım eridi düştü sepeti an tutmuyor uzun vadeli kullanırım sandım ama altus hayal kırıklığı kesinlikle tavsiye etmiyorum iade onarım vs yapılmıyor,Doğrudan Memnuniyetsizlik / İade,
Güven al fiması ama güvenilecek birtarafı yok iki sipariş 2adetAltus aırfrey aldım biri geldi ikinci si teslim edilmedi nedeninin cevabını bekliyorum,1,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,güven al fiması ama güvenilecek birtarafı yok iki sipariş adetaltus aırfrey aldım biri geldi ikinci si teslim edilmedi nedeninin cevabını bekliyorum,Genel Deneyim / Diğer,
ısıtma gücü zayıf baya,1,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,ısıtma gücü zayıf baya,Genel Deneyim / Diğer,
kırık çıktı satıcı degiştirmedi,1,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,kırık çıktı satıcı degiştirmedi,Hizmet/Paketleme Şikayeti,
Kırık geldi ve yenisi hala elime ulaşmadı,1,HBC00004U8VSF,AltusEcofryer Xl Al 2983 Af Airfryer,https://www.hepsiburada.com/altus-ecofryer-xl-al-2983-af-airfryer-pm-HBC00004U8VSF,kırık geldi yenisi hala elime ulaşmadı,Genel Deneyim / Diğer,
Bu urunu daha once anneme hediye olarak almistim ve cok begendigim bir urun fiyat performans ve genislik olarak. Yalniz sikayetim ve kotu yorumum urunle ilgili degil satici ile ilgili. Gondermis oldgu urunun ust tarafi ezik ve alt haznesinin sag tarafindaki metalik demir kalkik geldi,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,urunu daha once anneme hediye olarak almistim cok begendigim urun fiyat performans genislik olarak yalniz sikayetim kotu yorumum urunle ilgili degil satici ilgili gondermis oldgu urunun ust tarafi ezik alt haznesinin sag tarafindaki metalik demir kalkik geldi,Hizmet/Paketleme Şikayeti,
Bantın altında kocaman bir küf lekesiyle geldi. Kronik sorun galiba bu ürünlerde,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,bantın altında kocaman küf lekesiyle geldi kronik sorun galiba ürünlerde,Genel Deneyim / Diğer,
Ürünün çalışmasında herhangi bir sorun yok ancak alalı 4 ay oldu renk atması ve küflenme olmaya başladı.,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,ürünün çalışmasında herhangi sorun yok ancak alalı ay oldu renk atması küflenme olmaya başladı,Genel Deneyim / Diğer,
Ürünü 6 ay önce aldık  6 ay içinde bu hale geldi,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,ürünü ay önce aldık ay içinde hale geldi,Genel Deneyim / Diğer,
Ürün toplamda 5 kez kullanıldı fakat en ufak bir su temasında paslanmaya başladı iade edeceğim tavsiye etmiyorum,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,ürün toplamda kez kullanıldı fakat ufak su temasında paslanmaya başladı iade edeceğim tavsiye etmiyorum,Doğrudan Memnuniyetsizlik / İade,
Dış kısmı paslandı,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,dış kısmı paslandı,Genel Deneyim / Diğer,
Her şey normal ama çalışır iken aşırı ses yapiyor,1,HBC00007IL0ME,OnvoOVFRY13 8l Alt-Üst Çift Rezistanslı Seramik Kaplama Desenli Airfryer,https://www.hepsiburada.com/onvo-ovfry13-8l-alt-ust-cift-rezistansli-seramik-kaplama-desenli-airfryer-pm-HBC00007IL0ME,her şey normal ama çalışır iken aşırı ses yapiyor,Genel Deneyim / Diğer,
Rezillik. Işıkları içine düşmüş ürünü gönderecek kadar umarsız bir satıcı. Sakın almayın. Karaca markasına hiç yakıştıramadım.,1,HBC00007P2WU4,"Karaca9 Litre Ekstra Büyük Hacimli Airfryer, 8 Kişilik Kapasite – Aile ve Kalabalık Sofralar İçin İdeal",https://www.hepsiburada.com/karaca-9-litre-ekstra-buyuk-hacimli-airfryer-8-kisilik-kapasite-aile-ve-kalabalik-sofralar-icin-ideal-pm-HBC00007P2WU4,rezillik ışıkları içine düşmüş ürünü gönderecek kadar umarsız satıcı sakın almayın karaca markasına hiç yakıştıramadım,Hizmet/Paketleme Şikayeti,
Fanı çalışmıyor müşteri hizmetlerini aradım servise gönderin hata siz deyse ücret alırlar değilse almazlar dedi bu nasıl büyük firma olmaktır anlamadım. 7 günü geçtiği için değilim iade de almıyorlar elimizde patladı Karaca'ya yakışmadı.,1,HBC00007P2WU4,"Karaca9 Litre Ekstra Büyük Hacimli Airfryer, 8 Kişilik Kapasite – Aile ve Kalabalık Sofralar İçin İdeal",https://www.hepsiburada.com/karaca-9-litre-ekstra-buyuk-hacimli-airfryer-8-kisilik-kapasite-aile-ve-kalabalik-sofralar-icin-ideal-pm-HBC00007P2WU4,fanı çalışmıyor müşteri hizmetlerini aradım servise gönderin hata deyse ücret alırlar değilse almazlar dedi nasıl büyük firma olmaktır anlamadım günü geçtiği değilim iade almıyorlar elimizde patladı karaca ya yakışmadı,Genel Deneyim / Diğer,
Ürün geldi güzel fakat defolu geldi iade yada değişim  için orijinal kutusu olması lazımmış  neden sıfır  aldığım bir ürün bu şekil çıkar,1,HBC00007P2WU4,"Karaca9 Litre Ekstra Büyük Hacimli Airfryer, 8 Kişilik Kapasite – Aile ve Kalabalık Sofralar İçin İdeal",https://www.hepsiburada.com/karaca-9-litre-ekstra-buyuk-hacimli-airfryer-8-kisilik-kapasite-aile-ve-kalabalik-sofralar-icin-ideal-pm-HBC00007P2WU4,ürün geldi güzel fakat defolu geldi iade yada değişim orijinal kutusu olması lazımmış neden sıfır aldığım ürün şekil çıkar,Genel Deneyim / Diğer,
Eşimin fenomenlere ve reklamlara kanamasından dolayı aldım. Tamamen gereksiz bir ürün ankastre fırınınız varsa işinizi fazlası ile görür. Çalışma mantığı aynı ve temizlemesi çok zor bir ürün,1,HBC00007P2WU4,"Karaca9 Litre Ekstra Büyük Hacimli Airfryer, 8 Kişilik Kapasite – Aile ve Kalabalık Sofralar İçin İdeal",https://www.hepsiburada.com/karaca-9-litre-ekstra-buyuk-hacimli-airfryer-8-kisilik-kapasite-aile-ve-kalabalik-sofralar-icin-ideal-pm-HBC00007P2WU4,eşimin fenomenlere reklamlara kanamasından dolayı aldım tamamen gereksiz ürün ankastre fırınınız varsa işinizi fazlası görür çalışma mantığı aynı temizlemesi çok zor ürün,Genel Deneyim / Diğer,
Isıtıcı gibi birşey tam olarak işini zor yapıyor,2,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,ısıtıcı birşey tam olarak işini zor yapıyor,Genel Deneyim / Diğer,
Boşuna masraf hiç beklediğimiz gibi değil uzun sürede pişiyor yemeği çevircez tavada yapalım daha hızlı daha lezzetli,2,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,boşuna masraf hiç beklediğimiz değil uzun sürede pişiyor yemeği çevircez tavada yapalım daha hızlı daha lezzetli,Genel Deneyim / Diğer,
Öncelikle 3.5L olanı kullanıyorduk misafir gelince yetersiz olduğunu düşündük o sırada 6L çıktı hemen aldık pişirmesinden gayet memnunduk fakat 6L de patates sebze vs zeminine yapışıyor ve ayırırken zarar veriyorsunuz mi mağazasına gittik durumu anlattık yağlı kağıt kullanın dediler kullandık bu seferde patates pişmiyor ne atarsanız atın hava akışı düzgün sağlanmadığında bir dilim patatesin bir kısmı yanmış bir kısmı çiğ kalıyor ve çok uzun süre çalıştırmak zorunda kalıyorsunuz Mi mağazasına gittik tekrar anlattık bu pişmiyo dedik 3.5 L de de yapışıyo almasaydınız gibi sert bir tavır takındılar çok ilginç 3.5 L de en ufak yapışma olmuyordu bunda oldu pişmanım iade edeceğim,2,HBC00007R1ARZ,XiaomiMi Air Fryer 6L Fritöz - Siyah Sıcak Hava Fritözü Pişirme Buz Çözme Fermantasyon Dokunmatik,https://www.hepsiburada.com/xiaomi-mi-air-fryer-6l-fritoz-siyah-sicak-hava-fritozu-pisirme-buz-cozme-fermantasyon-dokunmatik-pm-HBC00007R1ARZ,öncelikle l olanı kullanıyorduk misafir gelince yetersiz olduğunu düşündük sırada l çıktı hemen aldık pişirmesinden gayet memnunduk fakat l patates sebze vs zeminine yapışıyor ayırırken zarar veriyorsunuz mağazasına gittik durumu anlattık yağlı kağıt kullanın dediler kullandık seferde patates pişmiyor ne atarsanız atın hava akışı düzgün sağlanmadığında dilim patatesin kısmı yanmış kısmı çiğ kalıyor çok uzun süre çalıştırmak zorunda kalıyorsunuz mağazasına gittik tekrar anlattık pişmiyo dedik l yapışıyo almasaydınız sert tavır takındılar çok ilginç l ufak yapışma olmuyordu bunda oldu pişmanım iade edeceğim,Doğrudan Memnuniyetsizlik / İade,
Gelen ilk ürün arızalı çıktı . Değişim talep ettim . Yenisi kutusu  ters şekilde açık şekilde göndermişler kutudan çıkarırken yere düştü ürün. Daha ürünü denemedim . Satıcıdan Memnun kalmadım.,2,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,gelen ilk ürün arızalı çıktı değişim talep ettim yenisi kutusu ters şekilde açık şekilde göndermişler kutudan çıkarırken yere düştü ürün daha ürünü denemedim satıcıdan memnun kalmadım,Hizmet/Paketleme Şikayeti,
Ben yaklaşık 3 ay önce aldım ürünü çeyizim için ve daha yeni kullandım patates kızartmak istedim 1 saatte kızartmadı. Anlatıldığı gibi değil şuan bu ürünü brn kullanamıyorum,2,Bilinmiyor,"NeutronSmart Air Fryer Pro 7,3 L Tek Hazneli Yağsız Fritöz – Çıkarılabilir Kapaklı, Enerji Tasarruflu ve Kolay Temizlenir",https://www.hepsiburada.com/neutron-smart-air-fryer-pro-7-3-l-tek-hazneli-yagsiz-fritoz-cikarilabilir-kapakli-enerji-tasarruflu-ve-kolay-temizlenir-p-HBCV000049EHA2?magaza=Whirtz%20T%C3%BCrkiye,yaklaşık ay önce aldım ürünü çeyizim daha yeni kullandım patates kızartmak istedim saatte kızartmadı anlatıldığı değil şuan ürünü brn kullanamıyorum,Genel Deneyim / Diğer,
"Ürün üzerinde çizik önleyici bantlar olmadan gönderildiğinden teşhir ürünü olduğunun kanaatindeyim, iade edecektim ama uğraşmak istemedim,  böyle davranışlar için teşekkür edilmez sadece",2,Bilinmiyor,"Wiami12L Yağsız Hava Fritözü – Tek Hazneli, LED Ekranlı, Mekanik Kontrollü Sağlıklı ve Pratik Pişirme Cihazı",https://www.hepsiburada.com/wiami-12l-yagsiz-hava-fritozu-tek-hazneli-led-ekranli-mekanik-kontrollu-saglikli-ve-pratik-pisirme-cihazi-p-HBCV00003MS94G?magaza=MarkaDepo,ürün üzerinde çizik önleyici bantlar olmadan gönderildiğinden teşhir ürünü olduğunun kanaatindeyim iade edecektim ama uğraşmak istemedim böyle davranışlar teşekkür edilmez sadece,Genel Deneyim / Diğer,
Çok iyi değil bence. Yavaş yapıyor. Alacaksınız kaliteli markalar alın.,2,Bilinmiyor,"Wiami12L Yağsız Hava Fritözü – Tek Hazneli, LED Ekranlı, Mekanik Kontrollü Sağlıklı ve Pratik Pişirme Cihazı",https://www.hepsiburada.com/wiami-12l-yagsiz-hava-fritozu-tek-hazneli-led-ekranli-mekanik-kontrollu-saglikli-ve-pratik-pisirme-cihazi-p-HBCV00003MS94G?magaza=MarkaDepo,çok iyi değil bence yavaş yapıyor alacaksınız kaliteli markalar alın,Genel Deneyim / Diğer,
Cok bir esprisini görmedim açıkçası,2,HBC00005BTNPV,RobwellAS28 Airfryer Halojen Isı Sistemli Sesli Uyarı Xl Yağsız Hava Fritözü Robx Türkiye Garantili,https://www.hepsiburada.com/robwell-as28-airfryer-halojen-isi-sistemli-sesli-uyari-xl-yagsiz-hava-fritozu-robx-turkiye-garantili-pm-HBC00005BTNPV,cok esprisini görmedim açıkçası,Genel Deneyim / Diğer,
Urunden siddetli bozuk fan sesi geldigi icin iade ettim,2,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,urunden siddetli bozuk fan sesi geldigi icin iade ettim,Doğrudan Memnuniyetsizlik / İade,
"Baktım da herkes güzel yorum yazmış. Evet gayet güzel pişiriyor peki ya temizliği. Benim cihazımın daha 2 ayda ızgaraları her defasında nemli bezle sildiğim halde renk değiştirdi. Üstelik içinde 2 kez tavuk, 1 kez köfte birde haftada 2 kez patates ve biber kızarttım. Yani öyle sürekli kullanmıyorum. Sepet kısmı yıkamaktan taşındı, renk değiştirdi. Üstelik sert bir temizleyici ile temizlemediğim halde. Tel kısımı nasıl yıkarsan yıka tam olarak temizlenmiyor bulaşık makinesinde zaten hiç arınmadı 2 kez koydum. Yani yağı kulplu kısmının kenarlarından çıkarmak resmen işkence. Tek tek ovalamak gerekiyor yağları. Böyle bir fiyata aldığım bir ürünün bu kadar kısa sürede deforme olması doğrusu beni çok mutsuz etti. Aldığıma pişman oldum",2,HB00000DGBRG,PhilipsAvance Collection HD9650/90 XXL Airfryer 7.3 Lt Tek Hazneli Yağsız Pişirme ve Otomatik Kapanma Özellikli Fritöz,https://www.hepsiburada.com/philips-avance-collection-hd9650-90-xxl-airfryer-7-3-lt-tek-hazneli-yagsiz-pisirme-ve-otomatik-kapanma-ozellikli-fritoz-pm-HB00000DGBRG,baktım herkes güzel yorum yazmış evet gayet güzel pişiriyor peki ya temizliği benim cihazımın daha ayda ızgaraları her defasında nemli bezle sildiğim halde renk değiştirdi üstelik içinde kez tavuk kez köfte birde haftada kez patates biber kızarttım yani öyle sürekli kullanmıyorum sepet kısmı yıkamaktan taşındı renk değiştirdi üstelik sert temizleyici temizlemediğim halde tel kısımı nasıl yıkarsan yıka tam olarak temizlenmiyor bulaşık makinesinde zaten hiç arınmadı kez koydum yani yağı kulplu kısmının kenarlarından çıkarmak resmen işkence tek tek ovalamak gerekiyor yağları böyle fiyata aldığım ürünün kadar kısa sürede deforme olması doğrusu beni çok mutsuz etti aldığıma pişman oldum,Lojistik Şikayeti,
"Tasarım olarak çok güzel görünen bir ürün ancak haznenin tutamaç kısmının çıkmıyor oluşu yıkamayı zorlaştırıyor. Yanında gelen tel ızgara kalitesiz bir malzemeden yapılmış, diğer haznenin içine yerleşen aparat daha sağlam duruyor ve sürtmeyi engelleyen kauçukları kolay kolay deforme olmuyor. İlk defa airfryer bakanlar için şunu söyleyebilirim, kesinlikle bir fırın alternatifi değil. Fırınınız yok ve onun yerine de kullanmayı düşünüyorsanız kesinlikle çift fanlı (alt-üst) olan farklı markaların ürünlerini tercih etmelisiniz. Genel anlamda basit yemekleri hızlı pişirmek için ideal bir ürün, fazlasını vermiyor.
edit: 3 aylık kullanım sonucunda düzgün süngerlerle elde yıkanmış olmasına rağmen hazne içi aparat soyulmaya başladı, aparatın sürtmesini engelleyen kauçukların içi yağ doldu ve temizlenmiyor. tavuk, patates, köfte gibi şeyler için kullanıldı ve günlük olarak temizliği yapıldı 3 ayda geldiği hal bu",2,HBC0000546FWY,XiaomiAkıllı Yağsız Fritöz 6.5 Litre Tek Hazne Enerji Tasarruflu Hızlı Isınma ve Çıkarılabilir Hazne,https://www.hepsiburada.com/xiaomi-akilli-yagsiz-fritoz-6-5-litre-tek-hazne-enerji-tasarruflu-hizli-isinma-ve-cikarilabilir-hazne-pm-HBC0000546FWY,tasarım olarak çok güzel görünen ürün ancak haznenin tutamaç kısmının çıkmıyor oluşu yıkamayı zorlaştırıyor yanında gelen tel ızgara kalitesiz malzemeden yapılmış diğer haznenin içine yerleşen aparat daha sağlam duruyor sürtmeyi engelleyen kauçukları kolay kolay deforme olmuyor ilk defa airfryer bakanlar şunu söyleyebilirim kesinlikle fırın alternatifi değil fırınınız yok onun yerine kullanmayı düşünüyorsanız kesinlikle çift fanlı alt üst olan farklı markaların ürünlerini tercih etmelisiniz genel anlamda basit yemekleri hızlı pişirmek ideal ürün fazlasını vermiyor edit aylık kullanım sonucunda düzgün süngerlerle elde yıkanmış olmasına rağmen hazne içi aparat soyulmaya başladı aparatın sürtmesini engelleyen kauçukların içi yağ doldu temizlenmiyor tavuk patates köfte şeyler kullanıldı günlük olarak temizliği yapıldı ayda geldiği hal,Genel Deneyim / Diğer,
Yiyeceklerin altını pisirmiyor hayal kırıkliğı,2,HBC0000546FWY,XiaomiAkıllı Yağsız Fritöz 6.5 Litre Tek Hazne Enerji Tasarruflu Hızlı Isınma ve Çıkarılabilir Hazne,https://www.hepsiburada.com/xiaomi-akilli-yagsiz-fritoz-6-5-litre-tek-hazne-enerji-tasarruflu-hizli-isinma-ve-cikarilabilir-hazne-pm-HBC0000546FWY,yiyeceklerin altını pisirmiyor hayal kırıkliğı,Genel Deneyim / Diğer,
Ürünün bahsedilen hediyesi yok ve çok başarılı hava sirkülasyonu olduğunu göstermiyor maksimum 500 gram patates kızartabileceği kullanma kılavuzunda yazıyor Çok bir fırından farkı yok ufak işler için idare eder bence tercih sizin,2,Bilinmiyor,"RossCleanCook Fresh 5,5 Lt Dijital Airfryer Fritöz",https://www.hepsiburada.com/rossclean-cook-fresh-5-5-lt-dijital-airfryer-fritoz-p-HBCV00003VZHCK?magaza=RossClean%20T%C3%BCrkiye,ürünün bahsedilen hediyesi yok çok başarılı hava sirkülasyonu olduğunu göstermiyor maksimum gram patates kızartabileceği kullanma kılavuzunda yazıyor çok fırından farkı yok ufak işler idare eder bence tercih sizin,Hizmet/Paketleme Şikayeti,
Ürünü aldıktan sonra 150 tl indirim yapıldı hoş bi durum olmadı. Ürüne gelecek olursak. Şimdilik sadece patates kızartması yaptık. 200 derece 25 dk da kızarmadı. Kızarması için sanırım 30 dk dan fazla bekletmek gerek. Tat olarak gayet güzel ( hatta tavada bol yağda yapılan kızartma dan çok daha güzel ) ama kızarsa daha iyi olabilirdi. Başka bi yemek denemedik denedikçe yorumu güncelleyeceğim. Mağazaya hediyesi için de teşekkürler.,2,Bilinmiyor,"RossCleanCook Fresh 5,5 Lt Dijital Airfryer Fritöz",https://www.hepsiburada.com/rossclean-cook-fresh-5-5-lt-dijital-airfryer-fritoz-p-HBCV00003VZHCK?magaza=RossClean%20T%C3%BCrkiye,ürünü aldıktan sonra tl indirim yapıldı hoş bi durum olmadı ürüne gelecek olursak şimdilik sadece patates kızartması yaptık derece dk kızarmadı kızarması sanırım dk dan fazla bekletmek gerek tat olarak gayet güzel hatta tavada bol yağda yapılan kızartma dan çok daha güzel ama kızarsa daha iyi olabilirdi başka bi yemek denemedik denedikçe yorumu güncelleyeceğim mağazaya hediyesi teşekkürler,Negatif: Performans Yetersizliği | Hizmet/Paketleme Şikayeti,[DAHA IYI]: çok daha güzel ama kızarsa daha iyi olabilirdi başka bi yemek denemedik
Ürün 200 c değerine gerçekten cıkıyormu merak ediyorum patatesleri hep mundar etti istediğim kıvamda olmuyor Beklentilerimi karşılamdı açıkçası,2,Bilinmiyor,"RossCleanCook Fresh 5,5 Lt Dijital Airfryer Fritöz",https://www.hepsiburada.com/rossclean-cook-fresh-5-5-lt-dijital-airfryer-fritoz-p-HBCV00003VZHCK?magaza=RossClean%20T%C3%BCrkiye,ürün c değerine gerçekten cıkıyormu merak ediyorum patatesleri hep mundar etti istediğim kıvamda olmuyor beklentilerimi karşılamdı açıkçası,Genel Deneyim / Diğer,
Üründen 2 tane aldık ikisinide aynı anda calistirdik birinin yanları aşırı ısınıyor diğeri ise isinmiyor satıcıya sordugumuzda servisi var diye cvp veriyor çok ilgili satıcı maşallah.kargo desen evlere şenlik başka ilçeye gönderilmiş.,2,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,üründen tane aldık ikisinide aynı anda calistirdik birinin yanları aşırı ısınıyor diğeri isinmiyor satıcıya sordugumuzda servisi var diye cvp veriyor çok ilgili satıcı maşallah kargo desen evlere şenlik başka ilçeye gönderilmiş,Hizmet/Paketleme Şikayeti,
"Çokda ilazım değilmiş alana kadar heveslendik
Aldık tezgahta kalabalık yapıyor şimdi.",2,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,çokda ilazım değilmiş alana kadar heveslendik aldık tezgahta kalabalık yapıyor şimdi,Genel Deneyim / Diğer,
"Aynı üründe 2 tane aldık 1 i aşırı ısınıyor ,diğeri ısınmıyor",2,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,aynı üründe tane aldık i aşırı ısınıyor diğeri ısınmıyor,Genel Deneyim / Diğer,
"Pazar günü ailecek patates yapalım dedik burnumuzdan geldi sıfır bir üründe nasıl hata olur ve çalışmaz devamlı E1 hatası veriyor hiçbir şekilde çalışmıyor wi-fi uygulaması ile de denedim yine çalışmadı
philips'in hatalı malları toplatması gerekir satıcı da armanın üzerindeki aşınmaları görüp bunu bana yollamaması gerekiyordu philips'ten o kadar çok şikayet var ki 3 aydır servisten makinesini alamayanlar var ayıp bir de global marka olacaksınız.",2,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,pazar günü ailecek patates yapalım dedik burnumuzdan geldi sıfır üründe nasıl hata olur çalışmaz devamlı e hatası veriyor hiçbir şekilde çalışmıyor wi fi uygulaması denedim yine çalışmadı philips in hatalı malları toplatması gerekir satıcı armanın üzerindeki aşınmaları görüp bunu bana yollamaması gerekiyordu philips ten kadar çok şikayet var aydır servisten makinesini alamayanlar var ayıp global marka olacaksınız,Hizmet/Paketleme Şikayeti,
Ürünü iki ay bile kullanmadan kaplama kalkması durumu yaşandı.,2,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü iki ay bile kullanmadan kaplama kalkması durumu yaşandı,Genel Deneyim / Diğer,
